Error initializing card - 1
:2107 ArduSailor Starting...
:2109 Initializing I2C devices...
:8830 Testing device connections...
:8833 MPU6050 connection successful
:8835 Initializing DMP...
:9908 Enabling DMP...
:9910 DMP ready! Waiting for first interrupt...
000000:9912 Rudder to 90
000000:10283 Winch to 115
000000:15497 Enabling GPS...
000000:15499 Done. System ready.
185308:2600566 Stalled. Setting course to beam reach.
185308:2600622 Off course by 87
185308:2600656 Currently turning by 17, rudder is at 73
185308:2600716 Current course is more ##### Cycle 10548 start ####################
185309:2601146 AHRS (y,p,r): 332, 4, -21
185309:2601222 Position: 4155.08N, 08737.75W (108ms old), Speed (x10): 0, Direction: 272, Wind: 359, Battery 13006
185309:2601234 GPS heading: 272, GPS speed (x10): 0kts, HTW: 197, DTW: 32m
185309:2601314 Within high-res gps threshold. Switching to HRG
185309:2601379 Stalled. Setting course to beam reach.
185309:2601437 Off course by 89
185309:2601472 Currently turning by -17, rudder is at 107
185309:2601533 Current course is more than 0 off target. Trying to adjust
185309:2601611 Projected new wind is 354
185309:21961 AHRS (y,p,r): 358, 3, -34
185310:2602037 Position: 4155.08N, 08737.75W (182ms old), Speed (x10): 0, Direction: 272, Wind: 358, Battery 13006
4155.08N, 08737.75W, 41.917999, -87.629173, 1247, 0.00, 272.10, 358.36, 358, 197.15, 32.59, 107, 110, 11.32, 10550
4155.08N, 08737.75W, 41.917999, -87.629173, 915, 0.00, 272.10, 356.23, 24, 197.15, 32.59, 76, 110, 11.31, 10559
4155.08N, 08737.75W, 41.917999, -87.629173, 600, 0.00, 272.10, 0.67, 349, 197.15, 32.59, 107, 110, 11.31, 10570
4155.08N, 08737.75W, 41.917999, -87.629173, 261, 0.00, 272.10, 13.92, 353, 197.15, 32.59, 105, 110, 11.32, 10582
4155.08N, 08737.75W, 41.917999, -87.629173, 856, 0.00, 272.10, 343.53, 355, 197.15, 32.59, 107, 110, 11.31, 10592
4155.08N, 08737.75W, 41.917999, -87.629173, 362, 0.00, 272.10, 338.50, 356, 197.15, 32.59, 107, 110, 11.31, 10605
4155.08N, 08737.75W, 41.917999, -87.629173, 936, 0.00, 272.10, 329.79, 339, 197.15, 32.59, 105, 110, 11.34, 10617
4155.08N, 08737.75W, 41.917999, -87.629173, 616, 0.00, 272.10, 347.23, 339, 197.15, 32.59, 105, 110, 11.31, 10630
4155.08N, 08737.75W, 41.917999, -87.629173, 123, 0.00, 272.10, 347.18, 334, 197.15, 32.59, 103, 110, 11.31, 10642
4155.08N, 08737.75W, 41.917999, -87.629173, 448, 0.00, 272.10, 352.38, 310, 197.15, 32.59, 101, 99, 11.34, 10651
4155.08N, 08737.75W, 41.917999, -87.629173, 241, 0.00, 272.10, 355.88, 294, 197.15, 32.59, 99, 99, 11.31, 10663
4155.08N, 08737.75W, 41.917999, -87.629173, 1468, 0.00, 272.10, 358.00, 247, 197.15, 32.59, 82, 73, 11.31, 10669
4155.08N, 08737.75W, 41.917999, -87.629173, 385, 0.00, 272.10, 341.34, 295, 197.15, 32.59, 98, 90, 11.32, 10675
4155.08N, 08737.75W, 41.917999, -87.629173, 618, 0.00, 272.10, 348.51, 288, 197.15, 32.59, 98, 90, 11.31, 10688
4155.08N, 08737.75W, 41.917999, -87.629196, 314, 0.80, 345.80, 357.93, 280, 193.28, 31.99, 62, 90, 11.31, 10701
4155.08N, 08737.75W, 41.917999, -87.629196, 1545, 0.90, 342.80, 359.48, 337, 193.28, 31.99, 97, 105, 11.32, 10713
4155.08N, 08737.75W, 41.917999, -87.629196, 1157, 0.00, 354.10, 322.54, 12, 193.28, 31.99, 74, 105, 11.31, 10720
4155.08N, 08737.75W, 41.917999, -87.629196, 833, 0.00, 354.10, 317.92, 21, 193.28, 31.99, 76, 105, 11.31, 10726
4155.08N, 08737.75W, 41.917999, -87.629196, 447, 0.00, 354.10, 299.29, 0, 193.28, 31.99, 73, 105, 11.32, 10733
4155.08N, 08737.75W, 41.917999, -87.629196, 922, 0.00, 354.10, 309.92, 355, 193.28, 31.99, 107, 105, 11.31, 10738
4155.08N, 08737.75W, 41.917999, -87.629196, 620, 0.00, 354.10, 334.99, 358, 193.28, 31.99, 107, 105, 11.31, 10748
4155.08N, 08737.75W, 41.918003, -87.629211, 240, 0.90, 296.60, 331.62, 358, 192.21, 32.24, 100, 105, 11.32, 10758
4155.08N, 08737.75W, 41.918003, -87.629211, 741, 1.00, 287.40, 341.54, 357, 192.21, 32.24, 100, 105, 11.31, 10771
4155.08N, 08737.75W, 41.918003, -87.629211, 496, 1.10, 298.90, 335.14, 356, 192.21, 32.24, 100, 105, 11.31, 10784
4155.08N, 08737.75W, 41.918003, -87.629211, 979, 1.10, 301.20, 344.16, 0, 192.21, 32.24, 100, 105, 11.32, 10797
4155.08N, 08737.75W, 41.918006, -87.629211, 621, 1.10, 305.60, 335.09, 355, 192.21, 32.24, 100, 105, 11.31, 10810
4155.08N, 08737.75W, 41.918014, -87.629234, 243, 1.00, 306.20, 342.56, 1, 186.95, 32.90, 100, 105, 11.31, 10823
4155.08N, 08737.75W, 41.918018, -87.629241, 860, 1.00, 302.50, 341.13, 358, 186.79, 33.65, 100, 105, 11.32, 10834
4155.08N, 08737.75W, 41.918029, -87.629264, 361, 1.00, 297.00, 340.64, 350, 182.81, 34.60, 100, 105, 11.31, 10847
4155.08N, 08737.75W, 41.918033, -87.629280, 995, 1.10, 300.90, 336.11, 4, 181.85, 34.95, 100, 105, 11.31, 10860
4155.08N, 08737.75W, 41.918045, -87.629302, 619, 1.00, 306.10, 328.15, 351, 177.30, 36.12, 100, 105, 11.34, 10873
4155.08N, 08737.75W, 41.918052, -87.629325, 216, 0.00, 301.70, 336.07, 342, 175.61, 37.32, 105, 105, 11.31, 10884
4155.08N, 08737.75W, 41.918056, -87.629333, 697, 0.00, 301.70, 338.55, 344, 173.96, 37.80, 105, 105, 11.31, 10896
4155.08N, 08737.76W, 41.918060, -87.629333, 555, 0.00, 301.70, 333.81, 0, 173.96, 37.80, 73, 105, 11.31, 10906
185413:2665342 Rudder to 97
185413:2665449 10 degrees to port
185415:2666602 Winch to 100
185415:2666817 Sheet in
185415:2667057 Winch to 95
185415:2667272 Sheet in
185415:2667448 Winch to 90
185415:2667661 Sheet in
185416:2667835 Winch to 85
185416:2668050 Sheet in
185423:2674917 Rudder to 87
185423:2675021 10 degrees to port
185423:2675216 Rudder to 77
185423:2675320 10 degrees to port
185424:2675513 Rudder to 67
185424:2675617 10 degrees to port
185426:2677563 Winch to 80
185426:2677778 Sheet in
185426:2677778 Winch to 75
185426:2678282 Winch to 70
185426:2678495 Sheet in
185426:2678497 Winch to 65
185427:2678847 Winch to 60
185427:2679060 Sheet in
185427:2679062 Winch to 55
185427:2679062 Sheet in
185428:2679803 Winch to 55
185428:2679805 Sheet in
185428:2680084 Winch to 55
185428:2680084 Sheet in
185430:2682179 Winch to 65
185430:2682392 Sheet out
185430:2682398 Winch to 70
185431:2682777 Winch to 75
185431:2682990 Sheet out
185431:2682992 Winch to 80
185431:2683392 Winch to 85
185431:2683604 Sheet out
185431:2683607 Winch to 90
185433:2684811 Winch to 85
185433:2685024 Sheet in
185433:2685280 Winch to 80
185434:2685767 Winch to 75
185434:2685980 Sheet in
185434:2685988 Winch to 70
185434:2686203 Sheet in
185435:2686437 Winch to 65
185435:2686650 Sheet in
185435:2686666 Winch to 60
185435:2687313 Winch to 55
185435:2687313 Sheet in
185437:2689122 Winch to 55
185437:2689124 Sheet in
185437:2689378 Winch to 55
185437:2689378 Sheet in
185438:2689632 Winch to 55
185438:2689634 Sheet in
185438:2690183 Winch to 55
185438:2690185 Sheet in
185439:2690439 Winch to 55
185439:2690439 Sheet in
185439:2690996 Winch to 55
185439:2690998 Sheet in
185439:2691250 Winch to 55
185439:2691252 Sheet in
185441:2692605 Rudder to 77
185441:2692710 10 degrees to starboard
185441:2693109 Rudder to 87
185442:2693451 Rudder to 97
185442:2693834 Rudder to 107
185442:2693939 10 degrees to starboard
185443:2694871 Rudder to 90
185443:2694998 Center rudder
185445:2696751 Rudder to 80
185445:2696857 10 degrees to port
185445:2697050 Rudder to 70
185445:2697365 Rudder to 60
185446:2697756 Rudder to 50
185446:2698153 Rudder to 40
185446:2698156 10 degrees to port
185447:2698457 Rudder to 40
185447:2698459 10 degrees to port
185447:2698760 Rudder to 40
185447:2698760 10 degrees to port
185448:2699526 Rudder to 40
185448:2699528 10 degrees to port
185448:2699829 Rudder to 40
185448:2699831 10 degrees to port
185448:2700132 Rudder to 40
185448:2700132 10 degrees to port
185449:2700433 Rudder to 40
185449:2700435 10 degrees to port
185452:2703798 Rudder to 90
185452:2704003 End manual override
185452:2704007 #################### Cycle 10913 start ####################
185452:2704062 AHRS (y,p,r): 241, 5, -35
185452:2704136 Position: 4155.08N, 08737.77W (745ms old), Speed (x10): 8, Direction: 298, Wind: 356, Battery 13006
185452:2704144 GPS heading: 298, GPS speed (x10): 8kts, HTW: 151, DTW: 52m
185452:2704148 In irons. Setting course for close reach.
185452:2704150 Off course by 36
185452:2704152 Not currently turning, ruder is at 90
185452:2704154 Current course is more than 0 off target. Trying to adjust
185452:2704156 Projected new wind is 351
185452:2704158 Adjusting rudder by -10
185452:2704160 Rudder to 100
185452:2704277 Checking sail trim
185452:2704281 New winch position of 112 is more than 10 off from 60. Adjusting trim.
185452:2704308 Winch to 112
185453:2705844 #################### Cycle 10914 start ####################
185453:2705893 AHRS (y,p,r): 330, 6, -23
185453:2705967 Position: 4155.08N, 08737.77W (116ms old), Speed (x10): 0, Direction: 298, Wind: 359, Battery -1336
185453:2705977 GPS heading: 298, GPS speed (x10): 0kts, HTW: 151, DTW: 53m
185453:2705979 Stalled. Setting course to beam reach.
185453:2705981 Off course by 89
185453:2705983 Currently turning by -10, rudder is at 100
185453:2705985 Current course is more than 0 off target. Trying to adjust
185453:2705987 Projected new wind is 354
185453:2705989 Adjusting rudder by -17
18, 08737.77W (407ms old), Speed (x10): 0, Direction: 298, Wind: 350, Battery -1336
185453:2706311 GPS heading: 298, GPS speed (x10): 0kts, HTW: 151, DTW: 53m
185453:2706391 Stalled. Setting course to beam reach.
185453:2706448 Off course by 80
185453:2706483 Currently turning by -17, rudder is at 107
185453:2706544 Current course is more than 0 off target. Trying to adjust
185453:2706622 Projected new wind is 345
185453:2706665 New rudder position of -16 is close to current rudder position of -17. Not adjusting
185453:2706769 Checking sail trim
185453:2706806 No trim adjustment needed
185453:2706851  speed (x10): 0kts, HTW: 151, DTW: 53m
185453:2707173 Stalled. Setting course to beam reach.
185453:2707230 Off course by 87
185453:2707265 Currently turning by -17, rudder is at 107
185453:2707326 Current course is more than 0 off target. Trying to adjust
185453:2707404 Projected new wind is 352
185453:2707447 New rudder position of -17 is close to current rudder position of -17. Not adjusting
185453:2707554 Checking sail trim
185453:2707591 No trim adjustment needed
185456:2707638 #################### Cycle 10917 start ####################
185456:2707763 AHRS (y,p,r): 318, 4, -21
185456:2707838 Pg course for close reach.
185456:2708068 Off course by 38
185456:2708101 Currently turning by -17, rudder is at 107
185456:2708162 Current course is more than 0 off target. Trying to adjust
185456:2708240 Projected new wind is 353
185456:2708285 Adjusting rudder by -10
185456:2708326 Rudder to 100
185456:2708445 Checking sail trim
185456:2708445 No trim adjustment needed
185457:2708459 #################### Cycle 10918 start ####################
185457:2708559 AHRS (y,p,r): 332, 5, -19
185457:2708633 Position: 4155.08N, 08737.77W (164ms old), Speed (x10): 10, Direction: 301, Wind: 353, Battery 13006se is more than 0 off target. Trying to adjust
185457:2708996 Projected new wind is 348
185457:2709039 New rudder position of -9 is close to current rudder position of -10. Not adjusting
185457:2709143 Checking sail trim
185457:2709180 No trim adjustment needed
185457:2709225 #################### Cycle 10919 start ####################
185457:2709356 AHRS (y,p,r): 312, 5, -19
185457:2709430 Position: 4155.08N, 08737.77W (960ms old), Speed (x10): 10, Direction: 301, Wind: 357, Battery 13006
185457:2710466 GPS heading: 301, GPS speed (x10): 10kts, HTW: 150, DTW: 54m
185457:2710468 In irons. Setting course for close reach.
185457:2710470 Off course by 37
185457:2710472 Currently turning by -10, rudder is at 100
185457:2710476 Current course is more than 0 off target. Trying to adjust
185457:2710478 Projected new wind is 352
185457:2710480 New rudder position of -10 is close to current rudder position of -10. Not adjusting
185457:2710484 Checking sail trim
185457:2710484 No trim adjustment needed
185458:2710501 #################### Cycle 10920 start ####################
185458:2710607 AHRfor close reach.
185458:2710865 Off course by 29
185458:2710900 Currently turning by -10, rudder is at 100
185458:2710962 Current course is more than 0 off target. Trying to adjust
185458:2711040 Projected new wind is 344
185458:2711083 New rudder position of -9 is close to current rudder position of -10. Not adjusting
185458:2711187 Checking sail trim
185458:2711224 No trim adjustment needed
185458:2711269 #################### Cycle 10921 start ####################
185458:2711386 AHRS (y,p,r): 283, 5, -5
185458:2711459 Position: 4155.08N, 08737.77W (956ms old), Speed (x10): 9, Direction: 304, Wind:1744 Current course is more than 0 off target. Trying to adjust
185458:2711822 Projected new wind is 1
185458:2711863 New rudder position of -9 is close to current rudder position of -10. Not adjusting
185458:2711967 Checking sail trim
185458:2712004 No trim adjustment needed
185458:2712047 #################### Cycle 10922 start ####################
185458:2712160 AHRS (y,p,r): 281, 5, -10
185458:2712236 Position: 4155.08N, 08737.77W (1732ms old), Speed (x10): 9, Direction: 304, Wind: 359, Battery 27348
185458:2712291 GPS heading: 304, GPS speed (x10): 9kts, HTW: 149, DTW: 54m
185458:2712371 In irons47 New rudder position of -10 is close to current rudder position of -10. Not adjusting
185458:2712754 Checking sail trim
185458:2712788 No trim adjustment needed
185501:2712836 #################### Cycle 10923 start ####################
185501:2712956 AHRS (y,p,r): 274, 6, -25
185501:2713030 Position: 4155.08N, 08737.77W (184ms old), Speed (x10): 0, Direction: 297, Wind: 1, Battery 13006
185501:2713075 GPS heading: 297, GPS speed (x10): 0kts, HTW: 149, DTW: 54m
185501:2713153 Stalled. Setting course to beam reach.
185501:2713210 Off course by -89
185501:2713245 Currently turning by -10, rudder is att needed
185502:2713667 #################### Cycle 10924 start ####################
185502:2713712 AHRS (y,p,r): 42, 5, -49
185502:2713788 Position: 4155.08N, 08737.77W (111ms old), Speed (x10): 0, Direction: 297, Wind: 357, Battery -1336
185502:2713821 GPS heading: 297, GPS speed (x10): 0kts, HTW: 149, DTW: 54m
185502:2713899 Stalled. Setting course to beam reach.
185502:2713956 Off course by 87
185502:2713991 Currently turning by 17, rudder is at 73
185502:2714050 Current course is more than 0 off target. Trying to adjust
185502:2714128 Projected new wind is 352
185502:2714171 Adjusting rudder by 155.08N, 08737.77W (119ms old), Speed (x10): 0, Direction: 297, Wind: 3, Battery 13006
185503:2714572 GPS heading: 297, GPS speed (x10): 0kts, HTW: 149, DTW: 54m
185503:2714644 Stalled. Setting course to beam reach.
185503:2714701 Off course by -87
185503:2714738 Currently turning by -17, rudder is at 107
185503:2714800 Current course is more than 0 off target. Trying to adjust
185503:2714877 Projected new wind is 8
185503:2714918 Adjusting rudder by 17
185503:2714959 Rudder to 73
185503:2715166 Checking sail trim
185503:2715168 No trim adjustment needed
185503:2715176 #################### Cycle 10W: 54m
185503:2715389 Stalled. Setting course to beam reach.
185503:2715447 Off course by -90
185503:2715482 Currently turning by 17, rudder is at 73
185503:2715541 Current course is more than 0 off target. Trying to adjust
185503:2715619 Projected new wind is 5
185503:2715662 New rudder position of 17 is close to current rudder position of 17. Not adjusting
185503:2715764 Checking sail trim
185503:2715801 No trim adjustment needed
185504:2715844 #################### Cycle 10927 start ####################
185504:2715961 AHRS (y,p,r): 332, 5, -38
185504:2716035 Position: 4155.08N, 08737.77W (184ms oing by 17, rudder is at 73
185504:2716317 Current course is more than 0 off target. Trying to adjust
185504:2716395 Projected new wind is 351
185504:2716438 Adjusting rudder by -17
185504:2716481 Rudder to 107
185504:2716688 Checking sail trim
185504:2716690 No trim adjustment needed
185505:2716704 #################### Cycle 10928 start ####################
185505:2716758 AH GPS heading: 269, GPS speed (x10): 8kts, HTW: 148, DTW: 55m
185505:2716913 05:2717192 Adjusting rudder by -10
185505:2717233 Rudder to 100
185505:2717349 Checking sail trim
185505:2717351 No trim adjustment needed
185506:2717366 #################### Cycle 10929 start ####################
185506:2717472 AHRS (y,p,r): 337, 4, -42
185506:2717548 Position: 4155.08N, 08737.77W (172ms old), Speed (x10): 9, Direction: 281, Wind: 347, Battery 13006
185506:2718584 GPS heading: 281, GPS speed (x10): 9kts, HTW: 148, DTW: 55m
185506:2718588 In irons. Setting course for close reach.
185506:2718590 Off course by 27
185506:2718593 Currently turning by -10, rudder is at 100
185506:2718595 Current course is more than 0 off target. Trying to adjust
185506:2718597 Projected new wind is 342
185506:2718599 Adjusting rudder by -8
185506:2718601 Rudder to 98
185506:2718679 Checking sail trim
185506:2718681 No trim adjustment needed
185507:2718693 #################### Cycle 10930 start ####################
185507:2718746 AHRS (y,p,r): 354, 4, -20
185507:271 Off course by 39
185507:2718986 Currently turning by -8, rudder is at 98
185507:2719045 Current course is more than 0 off target. Trying to adjust
185507:2719123 Projected new wind is 354
185507:2719166 Adjusting rudder by -10
185507:2719209 Rudder to 100
185507:2719309 Checking sail trim
185507:2719311 No trim adjustment needed
185508:2719324 #################### Cycle 10931 start ####################
185508:2719442 AHRS (y,p,r): 311, 4, -12
185508:2719518 Position: 4155.08N, 08737.77W (184ms old), Speed (x10): 10, Direction: 291, Wind: 358, Battery 13006
185508:2719563 GPS heading: 291, GPS speeust
185508:2719879 Projected new wind is 353
185508:2719922 New rudder position of -10 is close to current rudder position of -10. Not adjusting
185508:2720026 Checking sail trim
185508:2720063 No trim adjustment needed
185508:2720106 #################### Cycle 10932 start ####################
185508:2720219 AHRS (y,p,r): 311, 5, -33
185508:2720296 Position: 4155.08N, 08737.77W (962ms old), Speed (x10): 10, Direction: 291, Wind: 355, Battery 13006
185508:2720352 GPS heading: 291, GPS speed (x10): 10kts, HTW: 148, DTW: 56m
185508:2720432 In irons. Setting course for close reach.
185508:2720491 Off co position of -10. Not adjusting
185508:2720815 Checking sail trim
185508:2720849 No trim adjustment needed
185509:2720894 #################### Cycle 10933 start ####################
185509:2721015 AHRS (y,p,r): 338, 3, -35
185509:2721089 Position: 4155.08N, 08737.77W (187ms old), Speed (x10): 9, Direction: 299, Wind: 359, Battery -1336
185509:2721138 GPS heading: 299, GPS speed (x10): 9kts, HTW: 148, DTW: 56m
185509:2721216 In irons. Setting course for close reach.
185509:2721277 Off course by 39
185509:2721310 Currently turning by -10, rudder is at 100
185509:2721372 Current course is more than 0 o2721683 #################### Cycle 10934 start ####################
185510:2721792 AHRS (y,p,r): 340, 5, -42
185510:2721869 Position: 4155.08N, 08737.77W (176ms old), Speed (x10): 9, Direction: 288, Wind: 351, Battery 13006
185510:2721923 GPS heading: 288, GPS speed (x10): 9kts, HTW: 147, DTW: 57m
185510:2722002 In irons. Setting course for close reach.
185510:2722062 Off course by 31
185510:2722097 Currently turning by -10, rudder is at 100
185510:2722158 Current course is more than 0 off target. Trying to adjust
185510:2722236 Projected new wind is 346
185510:2722279 New rudder position of -9 is cl722662 Position: 4155.08N, 08737.77W (185ms old), Speed (x10): 9, Direction: 286, Wind: 2, Battery 27348
185511:2722703 GPS heading: 286, GPS speed (x10): 9kts, HTW: 147, DTW: 57m
185511:2722783 In irons. Setting course for close reach.
185511:2722842 Off course by -38
185511:2722879 Currently turning by -10, rudder is at 100
185511:2722940 Current course is more than 0 off target. Trying to adjust
185511:2723018 Projected new wind is -363
185511:2723061 New rudder position of -10 is close to current rudder position of -10. Not adjusting
185511:2723168 Checking sail trim
185511:2723205 No trim adjust23491 GPS heading: 286, GPS speed (x10): 9kts, HTW: 147, DTW: 57m
185511:2723569 In irons. Setting course for close reach.
185511:2723631 Off course by 39
185511:2723665 Currently turning by -10, rudder is at 100
185511:2723725 Current course is more than 0 off target. Trying to adjust
185511:2723805 Projected new wind is 354
185511:2723848 New rudder position of -10 is close to current rudder position of -10. Not adjusting
185511:2723952 Checking sail trim
185511:2723989 No trim adjustment needed
185512:2724034 #################### Cycle 10937 start ####################
185512:2724159 AHRS (y,p,r):85512:2724407 In irons. Setting course for close reach.
185512:2724466 Off course by 39
185512:2724501 Currently turning by -10, rudder is at 100
185512:2724562 Current course is more than 0 off target. Trying to adjust
185512:2724640 Projected new wind is 354
185512:2724683 New rudder position of -10 is close to current rudder position of -10. Not adjusting
185512:2724788 Checking sail trim
185512:2724825 No trim adjustment needed
185513:2724870 #################### Cycle 10938 start ####################
185513:2724995 AHRS (y,p,r): 305, 5, -8
185513:2725070 Position: 4155.08N, 08737.77W (190ms olding by -10, rudder is at 100
185513:2725345 Current course is more than 0 off target. Trying to adjust
185513:2725423 Projected new wind is 3
185513:2725466 New rudder position of -9 is close to current rudder position of -10. Not adjusting
185513:2725568 Checking sail trim
185513:2725605 No trim adjustment needed
185514:2725652 #################### Cycle 10939 start ####################
185514:2725771 AHRS (y,p,r): 320, 2, -23
185514:2725847 Position: 4155.08N, 08737.77W (182ms old), Speed (x10): 0, Direction: 294, Wind: 0, Battery 13006
185514:2726889 GPS heading: 294, GPS speed (x10): 0kts, HTW: 147, DTW: 58m
185514:2726891 Stalled. Setting course to beam reach.
185514:2726893 Off course by -90
185514:2726895 Currently turning by -10, rudder is at 100
185514:2726897 Current course is more than 0 off target. Trying to adjust
185514:2726899 Projected new wind is 5
185514:2726901 Adjusting rudder by 17
185514:2726903 Rudder to 73
185514:2727065 Checking sail trim
185514:2727067 No trim adjustment needed
185515:2727084 #################### Cycle 10940 start ####################
185515:2727143 AHRS (y,p,r): 337, 3, -27
185515:2727219 by -83
185515:2727278 Currently turning by 17, rudder is at 73
185515:2727337 Current course is more than 0 off target. Trying to adjust
185515:2727415 Projected new wind is 12
185515:2727458 New rudder position of 16 is close to current rudder position of 17. Not adjusting
185515:2727561 Checking sail trim
185515:2727598 No trim adjustment needed
185515:2727641 #################### Cycle 10941 start ####################
185515:2727761 AHRS (y,p,r): 317, 3, -32
185515:2727835 Position: 4155.08N, 08737.77W (744ms old), Speed (x10): 0, Direction: 294, Wind: 4, Battery 13006
185515:2727882 GPS headinging to adjust
185515:2728192 Projected new wind is 9
185515:2728232 New rudder position of 17 is close to current rudder position of 17. Not adjusting
185515:2728337 Checking sail trim
185515:2728372 No trim adjustment needed
185517:2728421 #################### Cycle 10942 start ####################
185517:2728538 AHRS (y,p,r): 284, 5, -34
185517:2728611 Position: 4155.08N, 08737.78W (180ms old), Speed (x10): 9, Direction: 285, Wind: 0, Battery 13006
185517:2728656 GPS heading: 285, GPS speed (x10): 9kts, HTW: 147, DTW: 58m
185517:2728736 In irons. Setting course for close reach.
185517:2728796 Off 00
185517:2729240 Checking sail trim
185517:2729242 No trim adjustment needed
185517:2729254 #################### Cycle 10943 start ####################
185517:2729314 AHRS (y,p,r): 258, 3, -38
185517:2729390 Position: 4155.08N, 08737.78W (958ms old), Speed (x10): 9, Direction: 285, Wind: 359, Battery 13006
185517:2729410 GPS heading: 285, GPS speed (x10): 9kts, HTW: 147, DTW: 58m
185517:2729490 In irons. Setting course for close reach.
185517:2729549 Off course by 39
185517:2729584 Currently turning by -10, rudder is at 100
185517:2729646 Current course is more than 0 off target. Trying to adjust
Cycle 10944 start ####################
185518:2730070 AHRS (y,p,r): 264, 5, -35
185518:2730143 Position: 4155.08N, 08737.78W (184ms old), Speed (x10): 9, Direction: 285, Wind: 356, Battery 13006
185518:2730194 GPS heading: 285, GPS speed (x10): 9kts, HTW: 147, DTW: 58m
185518:2730274 In irons. Setting course for close reach.
185518:2730336 Off course by 36
185518:2730369 Currently turning by -10, rudder is at 100
185518:2730430 Current course is more than 0 off target. Trying to adjust
185518:2730508 Projected new wind is 351
185518:2730553 New rudder position of -10 is close to current rudder positi08737.78W (191ms old), Speed (x10): 11, Direction: 272, Wind: 354, Battery 13006
185519:2730981 GPS vs AHRS difference is -120
185519:2731030 GPS heading: 272, GPS speed (x10): 11kts, HTW: 147, DTW: 58m
185519:2731110 In irons. Setting course for close reach.
185519:2731171 Off course by 34
185519:2731206 Currently turning by -10, rudder is at 100
185519:2731268 Current course is more than 0 off target. Trying to adjust
185519:2731345 Projected new wind is 349
185519:2731388 New rudder position of -9 is close to current rudder position of -10. Not adjusting
185519:2731493 Checking sail trim
185519:2ery 13006
185520:2731814 GPS vs AHRS difference is -260
185520:2731864 GPS heading: 276, GPS speed (x10): 12kts, HTW: 146, DTW: 58m
185520:2731943 In irons. Setting course for close reach.
185520:2732005 Off course by -38
185520:2732040 Currently turning by -10, rudder is at 100
185520:2732101 Current course is more than 0 off target. Trying to adjust
185520:2732179 Projected new wind is -363
185520:2732224 New rudder position of -10 is close to current rudder position of -10. Not adjusting
185520:2732328 Checking sail trim
185520:2732365 No trim adjustment needed
185521:2732414 ###################699 GPS heading: 287, GPS speed (x10): 13kts, HTW: 146, DTW: 58m
185521:2732779 In irons. Setting course for close reach.
185521:2732838 Off course by 22
185521:2732873 Currently turning by -10, rudder is at 100
185521:2732935 Current course is more than 0 off target. Trying to adjust
185521:2733012 Projected new wind is 337
185521:2733056 Adjusting rudder by -8
185521:2733096 Rudder to 98
185521:2733197 Checking sail trim
185521:2733199 No trim adjustment needed
185521:2733209 #################### Cycle 10948 start ####################
185521:2733334 AHRS (y,p,r): 287, 4, -15
185521:2733408 Posite for close reach.
185521:2733637 Off course by 26
185521:2733672 Currently turning by -8, rudder is at 98
185521:2733731 Current course is more than 0 off target. Trying to adjust
185521:2733809 Projected new wind is 341
185521:2733852 New rudder position of -8 is close to current rudder position of -8. Not adjusting
185521:2733957 Checking sail trim
185521:2733993 No trim adjustment needed
185522:2734039 #################### Cycle 10949 start ####################
185522:2734147 AHRS (y,p,r): 284, 4, -14
185522:2734225 Position: 4155.08N, 08737.78W (181ms old), Speed (x10): 13, Direction: 289, Wind: 346, Battery 13006
185522:2735273 GPS vs AHRS difference is 50
185522:2735282 GPS heading: 289, GPS speed (x10): 13kts, HTW: 146, DTW: 59m
185522:2735284 In irons. Setting course for close reach.
185522:2735286 Off course by 26
185522:2735288 Currently turning by -8, rudder is at 98
185522:2735290 Current course is more than 0 off target. Trying to adjust
185522:2735292 Projected new wind is 341
185522:2735296 New rudder position of -8 is close to current rudder position of -8. Not adjusting
185522:2735298 Checking sail trim
185522:2735300 No trim adjustment needed
185523:2735339 #################### Cycle 10950 start 290, GPS speed (x10): 13kts, HTW: 146, DTW: 59m
185523:2735706 In irons. Setting course for close reach.
185523:2735767 Off course by 23
185523:2735802 Currently turning by -8, rudder is at 98
185523:2735861 Current course is more than 0 off target. Trying to adjust
185523:2735939 Projected new wind is 338
185523:2735982 New rudder position of -8 is close to current rudder position of -8. Not adjusting
185523:2736084 Checking sail trim
185523:2736121 No trim adjustment needed
185523:2736166 #################### Cycle 10951 start ####################
185523:2736277 AHRS (y,p,r): 346, 5, 3
185523:27. Setting course for close reach.
185523:2736599 Off course by 22
185523:2736631 Currently turning by -8, rudder is at 98
185523:2736691 Current course is more than 0 off target. Trying to adjust
185523:2736769 Projected new wind is 337
185523:2736814 New rudder position of -8 is close to current rudder position of -8. Not adjusting
185523:2736916 Checking sail trim
185523:2736953 No trim adjustment needed
185523:2736998 #################### Cycle 10952 start ####################
185523:2737113 AHRS (y,p,r): 321, 2, 0
185523:2737188 Position: 4155.08N, 08737.78W (1845ms old), Speed (x10): 13, Direct23:2737465 Current course is more than 0 off target. Trying to adjust
185523:2737543 Projected new wind is 297
185523:2737586 Adjusting rudder by 30
185523:2737627 Rudder to 60
185523:2737846 Checking sail trim
185523:2737848 New winch position of 89 is more than 10 off from 110. Adjusting trim.
185523:2737852 Winch to 89
85526:2738585 AHRS (y,p,r): 327, 0, 4
185526:2738661 Position: 4155.09N, 08737.78W (119ms old), Speed (x10): 0, Direction: 290, Wind: 298, Battery 13006
